owner_org,d_fiscal_year,total,total_constant_2019_dollars
pwgsc-tpsgc,2018-2019,149372.20,151453.05
pwgsc-tpsgc,2019-2020,269339.41,266665.67
pwgsc-tpsgc,2020-2021,345934.99,329684.65
pwgsc-tpsgc,2021-2022,447460.05,411923.75
pwgsc-tpsgc,2022-2023,363280.84,323926.64
rcmp-grc,2019-2020,24831.75,24908.59
rcmp-grc,2020-2021,2800.32,2638.67
rcmp-grc,2021-2022,1494709.63,1375586.86
rcmp-grc,2022-2023,8166075.89,7258927.02
sirc-csars,2018-2019,22019.00,22346.77
ssc-spc,2017-2018,207799.47,214170.98
ssc-spc,2018-2019,132937.48,135886.37
ssc-spc,2019-2020,182866.10,180164.39
ssc-spc,2020-2021,211512.67,201499.44
ssc-spc,2021-2022,151116.87,140618.84
ssc-spc,2022-2023,171371.49,152642.44
sshrc-crsh,2021-2022,19566.63,18443.97
sshrc-crsh,2022-2023,39979.40,35573.37
statcan,2017-2018,84750.00,87365.06
statcan,2018-2019,133023.60,134937.95
statcan,2020-2021,50699.69,48522.06
statcan,2021-2022,41444.78,37970.52
statcan,2022-2023,5800.28,5239.19
tbs-sct,2017-2018,237542.53,244711.92
tbs-sct,2018-2019,500945.39,509990.16
tbs-sct,2019-2020,875251.64,865888.90
tbs-sct,2020-2021,549029.54,522645.96
tbs-sct,2021-2022,819101.02,761501.08
tbs-sct,2022-2023,816528.10,730247.53
tc,2017-2018,388345.86,400510.28
tc,2018-2019,228051.32,231918.95
tc,2019-2020,271856.86,269232.85
tc,2020-2021,206633.33,196837.35
tc,2021-2022,115225.58,106073.73
tc,2022-2023,63962.54,57024.36
tsb-bst,2018-2019,24834.60,25305.02
vac-acc,2017-2018,97841.66,100635.87
vac-acc,2018-2019,22636.84,23241.17
vac-acc,2019-2020,99615.00,99328.50
vac-acc,2020-2021,74586.20,70394.18
vac-acc,2021-2022,21128.30,20008.40
vac-acc,2022-2023,11212.50,9993.21
wage,2018-2019,731.91,738.75
wage,2019-2020,184600.19,183519.81
wage,2020-2021,101299.01,96264.70
wage,2021-2022,11522.08,10415.77
wage,2022-2023,81245.42,72960.88
